year,month,route,avg_ridership,city
2021,3,15,2905.0,Chicago
2021,3,151,5463.416666666667,Chicago
2021,3,171,240.0,Chicago
2021,3,172,356.375,Chicago
2021,3,18,1390.9,Chicago
2021,3,192,198.85714285714286,Chicago
2021,3,2,622.0,Chicago
2021,3,20,5863.5,Chicago
2021,3,201,698.1851851851852,Chicago
2021,3,206,88.26086956521739,Chicago
2021,3,21,3675.7096774193546,Chicago
2021,3,22,6828.967741935484,Chicago
2021,3,24,856.0,Chicago
2021,3,26,1540.3478260869565,Chicago
2021,3,28,2019.8387096774193,Chicago
2021,3,29,3294.032258064516,Chicago
2021,3,3,6164.935483870968,Chicago
2021,3,30,1027.1290322580646,Chicago
2021,3,31,183.1304347826087,Chicago
2021,3,34,1796.9,Chicago
2021,3,35,1448.2,Chicago
2021,3,36,5866.75,Chicago
2021,3,37,201.0,Chicago
2021,3,39,700.0,Chicago
2021,3,4,8802.5,Chicago
2021,3,43,548.4444444444445,Chicago
2021,3,44,1041.7777777777778,Chicago
2021,3,47,4212.322580645161,Chicago
2021,3,48,280.69565217391306,Chicago
2021,3,49,6797.774193548387,Chicago
2021,3,49B,2257.1612903225805,Chicago
2021,3,5,172.25806451612902,Chicago
2021,3,50,3351.1612903225805,Chicago
2021,3,51,549.6451612903226,Chicago
2021,3,52,3306.483870967742,Chicago
2021,3,52A,1519.516129032258,Chicago
2021,3,53,7530.032258064516,Chicago
2021,3,53A,2417.0,Chicago
2021,3,54,4546.677419354839,Chicago
2021,3,54A,263.0869565217391,Chicago
2021,3,54B,1244.1290322580646,Chicago
2021,3,55,3451.483870967742,Chicago
2021,3,55A,74.56521739130434,Chicago
2021,3,55N,168.74074074074073,Chicago
2021,3,56,3105.8064516129034,Chicago
2021,3,57,792.5483870967741,Chicago
2021,3,59,1215.4074074074074,Chicago
2021,3,6,3353.6129032258063,Chicago
2021,3,60,3387.5806451612902,Chicago
2021,3,62,3350.3225806451615,Chicago
2021,3,62H,406.6296296296296,Chicago
2021,3,63,5912.935483870968,Chicago
2021,3,63W,549.0967741935484,Chicago
2021,3,65,2160.3870967741937,Chicago
2021,3,66,7478.806451612903,Chicago
2021,3,67,3788.516129032258,Chicago
2021,3,68,377.64516129032256,Chicago
2021,3,7,1389.0,Chicago
2021,3,70,3057.3870967741937,Chicago
2021,3,71,3735.516129032258,Chicago
2021,3,72,5587.903225806452,Chicago
2021,3,73,1715.1290322580646,Chicago
2021,3,74,4406.8387096774195,Chicago
2021,3,75,2906.967741935484,Chicago
2021,3,76,4253.5161290322585,Chicago
2021,3,77,7015.193548387097,Chicago
2021,3,78,2354.483870967742,Chicago
2021,3,79,10043.677419354839,Chicago
2021,3,8,6541.290322580645,Chicago
2021,3,80,4213.774193548387,Chicago
2021,3,81,5133.741935483871,Chicago
2021,3,81W,618.9354838709677,Chicago
2021,3,82,6315.032258064516,Chicago
2021,3,84,1226.483870967742,Chicago
2021,3,85,3960.2258064516127,Chicago
2021,3,85A,275.3333333333333,Chicago
2021,3,86,611.7391304347826,Chicago
2021,3,87,4279.193548387097,Chicago
2021,3,88,420.9032258064516,Chicago
2021,3,8A,1224.225806451613,Chicago
2021,3,9,8794.129032258064,Chicago
2021,3,90,1969.516129032258,Chicago
2021,3,91,2462.967741935484,Chicago
2021,3,92,2494.1290322580644,Chicago
2021,3,93,1417.962962962963,Chicago
2021,3,94,4123.870967741936,Chicago
2021,3,95,2339.7419354838707,Chicago
2021,3,96,341.69565217391306,Chicago
2021,3,97,1218.9354838709678,Chicago
2021,3,J14,3351.7096774193546,Chicago
2021,3,X49,1942.5217391304348,Chicago
2021,3,X9,2922.8260869565215,Chicago
2021,3,X98,11.5,Chicago
2021,4,2,614.3888888888889,Chicago
2021,4,4,8602.5,Chicago
2021,4,15,2827.3636363636365,Chicago
2021,4,18,1402.1,Chicago
2021,4,20,5964.571428571428,Chicago
2021,4,34,1650.45,Chicago
2021,4,35,1579.2777777777778,Chicago
2021,4,36,6175.045454545455,Chicago
2021,4,37,263.64285714285717,Chicago
2021,4,39,661.0,Chicago
2021,4,43,562.6842105263158,Chicago
2021,4,44,1013.5555555555555,Chicago
2021,4,143,216.46666666666667,Chicago
2021,4,146,4671.411764705882,Chicago
2021,4,147,5044.375,Chicago
2021,4,148,522.9090909090909,Chicago
2021,4,151,5601.2,Chicago
2021,4,152,3007.766666666667,Chicago
2021,4,155,2924.133333333333,Chicago
2021,4,156,820.1818181818181,Chicago
2021,4,157,1444.909090909091,Chicago
2021,4,165,78.5909090909091,Chicago
2021,4,169,89.31818181818181,Chicago
2021,4,171,229.83333333333334,Chicago
2021,4,172,327.9583333333333,Chicago
2021,4,192,216.11764705882354,Chicago
2021,4,1,247.95454545454547,Chicago
2021,4,100,226.1818181818182,Chicago
2021,4,1001,140.4,Chicago
2021,4,103,718.5,Chicago
2021,4,106,372.26666666666665,Chicago
2021,4,108,349.72727272727275,Chicago
2021,4,11,595.1333333333333,Chicago
2021,4,111,1086.3,Chicago
2021,4,111A,151.03333333333333,Chicago
2021,4,112,492.3333333333333,Chicago
2021,4,115,971.7666666666667,Chicago
2021,4,119,1581.2,Chicago
2021,4,12,4782.366666666667,Chicago
2021,4,120,54.45454545454545,Chicago
2021,4,121,70.5,Chicago
2021,4,124,240.8,Chicago
2021,4,125,129.0909090909091,Chicago
2021,4,126,1659.2,Chicago
2021,4,134,190.8181818181818,Chicago
2021,4,135,277.09090909090907,Chicago
2021,4,136,288.6818181818182,Chicago
2021,4,143,264.7142857142857,Chicago
2021,4,146,4761.384615384615,Chicago
2021,4,147,4795.785714285715,Chicago
2021,4,148,540.1818181818181,Chicago
2021,4,15,2643.125,Chicago
2021,4,151,5691.533333333334,Chicago
2021,4,171,265.125,Chicago
2021,4,172,298.6666666666667,Chicago
2021,4,18,1466.1,Chicago
2021,4,192,221.8,Chicago
2021,4,2,654.75,Chicago
2021,4,20,6540.666666666667,Chicago
2021,4,201,756.4230769230769,Chicago
2021,4,206,105.04545454545455,Chicago
2021,4,21,3873.266666666667,Chicago
2021,4,22,7279.733333333334,Chicago
2021,4,24,873.3636363636364,Chicago
2021,4,26,1510.090909090909,Chicago
2021,4,28,2042.4,Chicago
2021,4,29,3373.3333333333335,Chicago
2021,4,3,6268.7,Chicago
2021,4,30,1049.8,Chicago
2021,4,31,188.77272727272728,Chicago
2021,4,34,1597.9,Chicago
2021,4,35,1622.75,Chicago
2021,4,36,6422.875,Chicago
2021,4,37,253.875,Chicago
2021,4,39,697.6666666666666,Chicago
2021,4,4,8523.9,Chicago
2021,4,43,551.0909090909091,Chicago
2021,4,44,1137.4166666666667,Chicago
2021,4,47,4401.9,Chicago
2021,4,48,296.27272727272725,Chicago
2021,4,49,7036.533333333334,Chicago
2021,4,49B,2316.7,Chicago
2021,4,5,167.46666666666667,Chicago
2021,4,50,3585.5333333333333,Chicago
2021,4,51,563.1666666666666,Chicago
2021,4,52,3483.5333333333333,Chicago
2021,4,52A,1518.6666666666667,Chicago
2021,4,53,7568.6,Chicago
2021,4,53A,2503.233333333333,Chicago
2021,4,54,4598.566666666667,Chicago
2021,4,54A,299.54545454545456,Chicago
2021,4,54B,1257.3333333333333,Chicago
2021,4,55,3469.2,Chicago
2021,4,55A,83.77272727272727,Chicago
2021,4,55N,173.80769230769232,Chicago
2021,4,56,3272.633333333333,Chicago
2021,4,57,797.6666666666666,Chicago
2021,4,59,1278.076923076923,Chicago
2021,4,6,3616.8,Chicago
2021,4,60,3581.866666666667,Chicago
2021,4,62,3361.5,Chicago
2021,4,62H,441.0769230769231,Chicago
2021,4,63,5976.766666666666,Chicago
2021,4,63W,572.4,Chicago
2021,4,65,2400.8,Chicago
2021,4,66,7635.466666666666,Chicago
2021,4,67,3848.8333333333335,Chicago
2021,4,68,389.3333333333333,Chicago
2021,4,7,1463.6363636363637,Chicago
2021,4,70,3180.9333333333334,Chicago
2021,4,71,3810.633333333333,Chicago
2021,4,72,5812.833333333333,Chicago
2021,4,73,1765.5333333333333,Chicago
2021,4,74,4707.466666666666,Chicago
2021,4,75,2845.2,Chicago
2021,4,76,4469.766666666666,Chicago
2021,4,77,7325.266666666666,Chicago
2021,4,78,2480.733333333333,Chicago
2021,4,79,10106.366666666667,Chicago
2021,4,8,6823.866666666667,Chicago
2021,4,80,4508.2,Chicago
2021,4,81,5404.666666666667,Chicago
2021,4,81W,650.6333333333333,Chicago
2021,4,82,6657.8,Chicago
2021,4,84,1248.5666666666666,Chicago
2021,4,85,4145.9,Chicago
2021,4,85A,256.84615384615387,Chicago
2021,4,86,701.8636363636364,Chicago
2021,4,87,4416.466666666666,Chicago
2021,4,88,436.03333333333336,Chicago
2021,4,8A,1223.0666666666666,Chicago
2021,4,9,8804.466666666667,Chicago
2021,4,90,2065.5666666666666,Chicago
2021,4,91,2620.8333333333335,Chicago
2021,4,92,2649.5333333333333,Chicago
2021,4,93,1510.3846153846155,Chicago
2021,4,94,4309.9,Chicago
2021,4,95,2323.6666666666665,Chicago
2021,4,96,356.59090909090907,Chicago
2021,4,97,1258.7666666666667,Chicago
2021,4,J14,3577.5333333333333,Chicago
2021,4,X49,2102.3636363636365,Chicago
2021,4,X9,3063.3636363636365,Chicago
2021,4,X98,13.681818181818182,Chicago
2021,5,2,667.6666666666666,Chicago
2021,5,4,7892.823529411765,Chicago
2021,5,15,2828.7368421052633,Chicago
2021,5,18,1444.1666666666667,Chicago
2021,5,19,12.0,Chicago
2021,5,20,5782.0,Chicago
2021,5,34,1619.388888888889,Chicago
2021,5,35,1558.6363636363637,Chicago
2021,5,36,6499.545454545455,Chicago
2021,5,37,234.0,Chicago
2021,5,39,619.6666666666666,Chicago
2021,5,43,544.3181818181819,Chicago
2021,5,44,881.6,Chicago
2021,5,143,256.9166666666667,Chicago
2021,5,146,5106.523809523809,Chicago
2021,5,147,5162.9473684210525,Chicago
2021,5,148,534.7142857142857,Chicago
2021,5,151,6547.166666666667,Chicago
2021,5,152,3151.0,Chicago
2021,5,155,2913.8387096774195,Chicago
2021,5,156,927.0,Chicago
2021,5,157,1490.0,Chicago
2021,5,165,86.75,Chicago
2021,5,169,64.85,Chicago
2021,5,171,238.35,Chicago
2021,5,172,340.375,Chicago
2021,5,192,219.875,Chicago
2021,5,1,284.85,Chicago
2021,5,10,181.0,Chicago
2021,5,100,244.3,Chicago
2021,5,1001,99.6774193548387,Chicago
2021,5,103,726.9677419354839,Chicago
2021,5,106,351.48387096774195,Chicago
2021,5,108,324.75,Chicago
2021,5,11,584.741935483871,Chicago
2021,5,111,1079.483870967742,Chicago
2021,5,111A,142.41935483870967,Chicago
2021,5,112,529.0967741935484,Chicago
2021,5,115,946.6451612903226,Chicago
2021,5,119,1521.6774193548388,Chicago
2021,5,12,4541.032258064516,Chicago
2021,5,120,66.45,Chicago
2021,5,121,67.35,Chicago
2021,5,124,466.06451612903226,Chicago
2021,5,125,146.6,Chicago
2021,5,126,1557.516129032258,Chicago
2021,5,130,186.0,Chicago
2021,5,134,228.15,Chicago
2021,5,135,348.85,Chicago
2021,5,136,285.95,Chicago
2021,5,143,242.375,Chicago
2021,5,146,5491.6,Chicago
2021,5,147,5187.916666666667,Chicago
2021,5,148,580.0,Chicago
2021,5,15,2811.4166666666665,Chicago
2021,5,151,6107.615384615385,Chicago
2021,5,171,255.8,Chicago
2021,5,172,335.0,Chicago
2021,5,18,1219.857142857143,Chicago
2021,5,19,35.0,Chicago
2021,5,192,235.0,Chicago
2021,5,2,641.4,Chicago
2021,5,20,5729.666666666667,Chicago
2021,5,201,772.16,Chicago
2021,5,206,103.75,Chicago
2021,5,21,3871.6451612903224,Chicago
2021,5,22,7796.870967741936,Chicago
2021,5,24,857.8,Chicago
2021,5,26,1734.05,Chicago
2021,5,28,2021.516129032258,Chicago
2021,5,29,3814.6129032258063,Chicago
2021,5,3,6312.354838709677,Chicago
2021,5,30,1004.9032258064516,Chicago
2021,5,31,207.35,Chicago
2021,5,34,1439.0,Chicago
2021,5,35,1618.7777777777778,Chicago
2021,5,36,6760.888888888889,Chicago
2021,5,37,232.9,Chicago
2021,5,39,579.5714285714286,Chicago
2021,5,4,8273.07142857143,Chicago
2021,5,43,537.5555555555555,Chicago
2021,5,44,1137.909090909091,Chicago
2021,5,47,4215.709677419355,Chicago
2021,5,48,317.8,Chicago
2021,5,49,7137.032258064516,Chicago
2021,5,49B,2386.6774193548385,Chicago
2021,5,5,181.19354838709677,Chicago
2021,5,50,3756.6774193548385,Chicago
2021,5,51,547.9354838709677,Chicago
2021,5,52,3473.6451612903224,Chicago
2021,5,52A,1450.8064516129032,Chicago
2021,5,53,7457.354838709677,Chicago
2021,5,53A,2593.032258064516,Chicago
2021,5,54,4405.258064516129,Chicago
2021,5,54A,320.35,Chicago
2021,5,54B,1278.7096774193549,Chicago
2021,5,55,3584.032258064516,Chicago
2021,5,55A,96.8,Chicago
2021,5,55N,168.92,Chicago
2021,5,56,3318.6451612903224,Chicago
2021,5,57,752.3225806451613,Chicago
2021,5,59,1293.12,Chicago
2021,5,6,3931.1612903225805,Chicago
2021,5,60,3624.2903225806454,Chicago
2021,5,62,3527.1612903225805,Chicago
2021,5,62H,439.12,Chicago
2021,5,63,5787.1612903225805,Chicago
2021,5,63W,554.516129032258,Chicago
2021,5,65,2631.6451612903224,Chicago
2021,5,66,8083.806451612903,Chicago
2021,5,67,3618.8709677419356,Chicago
2021,5,68,402.51612903225805,Chicago
2021,5,7,1393.4,Chicago
2021,5,70,3186.4193548387098,Chicago
2021,5,71,3581.9032258064517,Chicago
2021,5,72,5851.193548387097,Chicago
2021,5,73,1804.3548387096773,Chicago
2021,5,74,4856.387096774193,Chicago
2021,5,75,2765.1612903225805,Chicago
2021,5,76,4647.322580645161,Chicago
2021,5,77,7644.677419354839,Chicago
2021,5,78,2525.1612903225805,Chicago
2021,5,79,9612.354838709678,Chicago
2021,5,8,6758.903225806452,Chicago
2021,5,80,4631.451612903225,Chicago
2021,5,81,5415.032258064516,Chicago
2021,5,81W,643.9354838709677,Chicago
2021,5,82,6699.645161290323,Chicago
2021,5,84,1265.967741935484,Chicago
2021,5,85,4093.064516129032,Chicago
2021,5,85A,236.24,Chicago
2021,5,86,739.65,Chicago
2021,5,87,4244.580645161291,Chicago
2021,5,88,444.80645161290323,Chicago
2021,5,8A,1195.3870967741937,Chicago
2021,5,9,9012.322580645161,Chicago
2021,5,90,2079.3225806451615,Chicago
2021,5,91,2547.8387096774195,Chicago
2021,5,92,2607.3548387096776,Chicago
2021,5,93,1492.6,Chicago
2021,5,94,4265.225806451613,Chicago
2021,5,95,2252.7741935483873,Chicago
2021,5,96,381.75,Chicago
2021,5,97,1263.1290322580646,Chicago
2021,5,J14,3501.967741935484,Chicago
2021,5,X49,2318.65,Chicago
2021,5,X9,3220.45,Chicago
2021,5,X98,17.0,Chicago
2021,6,2,827.5,Chicago
2021,6,4,8506.25,Chicago
2021,6,15,3177.6875,Chicago
2021,6,18,1466.909090909091,Chicago
2021,6,20,6210.48,Chicago
2021,6,34,1785.2083333333333,Chicago
2021,6,35,1796.7777777777778,Chicago
2021,6,36,7339.272727272727,Chicago
2021,6,37,292.61538461538464,Chicago
2021,6,39,658.3333333333334,Chicago
2021,6,43,579.4782608695652,Chicago
2021,6,44,1090.7727272727273,Chicago
2021,6,143,292.0833333333333,Chicago
2021,6,146,6183.590909090909,Chicago
2021,6,147,6189.222222222223,Chicago
2021,6,148,654.6875,Chicago
2021,6,151,7848.2,Chicago
2021,6,152,3592.6666666666665,Chicago
2021,6,155,3173.6666666666665,Chicago
2021,6,156,1260.1818181818182,Chicago
2021,6,157,1600.0454545454545,Chicago
2021,6,165,92.95454545454545,Chicago
2021,6,169,88.1304347826087,Chicago
2021,6,171,174.61904761904762,Chicago
2021,6,172,302.82608695652175,Chicago
2021,6,192,244.8235294117647,Chicago
2021,6,1,320.59090909090907,Chicago
2021,6,10,329.92857142857144,Chicago
2021,6,100,228.0,Chicago
2021,6,1001,181.66666666666666,Chicago
2021,6,103,747.4666666666667,Chicago
2021,6,106,362.0,Chicago
2021,6,108,347.90909090909093,Chicago
2021,6,11,659.1666666666666,Chicago
2021,6,111,1137.0333333333333,Chicago
2021,6,111A,154.63333333333333,Chicago
2021,6,112,569.5,Chicago
2021,6,115,1001.4666666666667,Chicago
2021,6,119,1624.0666666666666,Chicago
2021,6,12,4850.0,Chicago
2021,6,120,88.0,Chicago
2021,6,121,112.81818181818181,Chicago
2021,6,124,700.2,Chicago
2021,6,125,210.5,Chicago
2021,6,126,1678.6,Chicago
2021,6,130,243.4,Chicago
2021,6,134,335.1363636363636,Chicago
2021,6,135,459.3636363636364,Chicago
2021,6,136,390.77272727272725,Chicago
2021,6,143,286.3,Chicago
2021,6,146,6111.75,Chicago
2021,6,147,6247.75,Chicago
2021,6,148,648.1666666666666,Chicago
2021,6,15,2920.214285714286,Chicago
2021,6,151,7722.4,Chicago
2021,6,171,116.75,Chicago
2021,6,172,206.5,Chicago
2021,6,18,1532.375,Chicago
2021,6,192,274.0,Chicago
2021,6,2,871.1666666666666,Chicago
2021,6,20,5846.8,Chicago
2021,6,201,781.1923076923077,Chicago
2021,6,206,100.54545454545455,Chicago
2021,6,21,4159.2,Chicago
2021,6,22,9038.566666666668,Chicago
2021,6,24,968.2272727272727,Chicago
2021,6,26,1851.590909090909,Chicago
2021,6,28,2221.0333333333333,Chicago
2021,6,29,4573.733333333334,Chicago
2021,6,3,7057.533333333334,Chicago
2021,6,30,1070.4333333333334,Chicago
2021,6,31,199.36363636363637,Chicago
2021,6,34,1411.0,Chicago
2021,6,35,1760.5,Chicago
2021,6,36,7496.375,Chicago
2021,6,37,329.22222222222223,Chicago
2021,6,39,761.8333333333334,Chicago
2021,6,4,8880.7,Chicago
2021,6,43,589.1428571428571,Chicago
2021,6,44,1126.75,Chicago
2021,6,47,4479.2,Chicago
2021,6,48,275.3181818181818,Chicago
2021,6,49,7720.866666666667,Chicago
2021,6,49B,2628.866666666667,Chicago
2021,6,5,196.96666666666667,Chicago
2021,6,50,4144.566666666667,Chicago
2021,6,51,587.1666666666666,Chicago
2021,6,52,3728.766666666667,Chicago
2021,6,52A,1628.3,Chicago
2021,6,53,8056.733333333334,Chicago
2021,6,53A,2850.3,Chicago
2021,6,54,4636.5,Chicago
2021,6,54A,327.3636363636364,Chicago
2021,6,54B,1401.6,Chicago
2021,6,55,3923.4,Chicago
2021,6,55A,102.13636363636364,Chicago
2021,6,55N,180.65384615384616,Chicago
2021,6,56,3655.9333333333334,Chicago
2021,6,57,819.7666666666667,Chicago
2021,6,59,1294.2307692307693,Chicago
2021,6,6,4509.033333333334,Chicago
2021,6,60,4049.2,Chicago
2021,6,62,4033.5333333333333,Chicago
2021,6,62H,458.65384615384613,Chicago
2021,6,63,6135.4,Chicago
2021,6,63W,628.7333333333333,Chicago
2021,6,65,3047.4,Chicago
2021,6,66,9115.2,Chicago
2021,6,67,3832.3333333333335,Chicago
2021,6,68,435.7,Chicago
2021,6,7,1507.7727272727273,Chicago
2021,6,70,3474.133333333333,Chicago
2021,6,71,3831.2,Chicago
2021,6,72,6431.4,Chicago
2021,6,73,1957.2,Chicago
2021,6,74,5326.2,Chicago
2021,6,75,2872.3333333333335,Chicago
2021,6,76,5191.0,Chicago
2021,6,77,8518.433333333332,Chicago
2021,6,78,2840.266666666667,Chicago
2021,6,79,10101.3,Chicago
2021,6,8,7448.733333333334,Chicago
2021,6,80,5036.533333333334,Chicago
2021,6,81,5866.166666666667,Chicago
2021,6,81W,699.6,Chicago
2021,6,82,7258.9,Chicago
2021,6,84,1397.0666666666666,Chicago
2021,6,85,4364.9,Chicago
2021,6,85A,266.2307692307692,Chicago
2021,6,86,771.0909090909091,Chicago
2021,6,87,4476.0,Chicago
2021,6,88,490.76666666666665,Chicago
2021,6,8A,1246.2666666666667,Chicago
2021,6,9,9460.733333333334,Chicago
2021,6,90,2281.4,Chicago
2021,6,91,2668.9333333333334,Chicago
2021,6,92,2819.366666666667,Chicago
2021,6,93,1470.8076923076924,Chicago
2021,6,94,4591.466666666666,Chicago
2021,6,95,2405.5666666666666,Chicago
2021,6,96,411.04545454545456,Chicago
2021,6,97,1409.8,Chicago
2021,6,J14,3985.866666666667,Chicago
2021,6,X49,2284.7727272727275,Chicago
2021,6,X9,3276.2727272727275,Chicago
2021,6,X98,13.23076923076923,Chicago
2021,7,2,1055.1764705882354,Chicago
2021,7,4,8845.666666666666,Chicago
2021,7,15,3373.4,Chicago
2021,7,18,1565.6818181818182,Chicago
2021,7,19,37.5,Chicago
2021,7,20,6270.961538461538,Chicago
2021,7,34,1758.5238095238096,Chicago
2021,7,35,1747.875,Chicago
2021,7,36,7832.260869565217,Chicago
2021,7,37,342.5,Chicago
2021,7,39,704.7727272727273,Chicago
2021,7,43,591.3636363636364,Chicago
2021,7,44,1078.7894736842106,Chicago
2021,7,143,423.75,Chicago
2021,7,146,6836.047619047619,Chicago
2021,7,147,6343.2,Chicago
2021,7,148,812.875,Chicago
2021,7,151,8946.1,Chicago
2021,7,152,3801.7419354838707,Chicago
2021,7,155,3298.0967741935483,Chicago
2021,7,156,1656.4761904761904,Chicago
2021,7,157,1777.142857142857,Chicago
2021,7,165,91.19047619047619,Chicago
2021,7,169,52.59090909090909,Chicago
2021,7,171,99.13333333333334,Chicago
2021,7,172,184.72222222222223,Chicago
2021,7,192,269.8666666666667,Chicago
2021,7,1,384.14285714285717,Chicago
2021,7,10,452.06451612903226,Chicago
2021,7,100,225.76190476190476,Chicago
2021,7,1001,91.06451612903226,Chicago
2021,7,103,754.741935483871,Chicago
2021,7,106,376.2258064516129,Chicago
2021,7,108,409.6190476190476,Chicago
2021,7,11,677.8709677419355,Chicago
2021,7,111,1126.8709677419354,Chicago
2021,7,111A,163.0,Chicago
2021,7,112,622.5806451612904,Chicago
2021,7,115,1082.5483870967741,Chicago
2021,7,119,1675.5806451612902,Chicago
2021,7,12,4734.774193548387,Chicago
2021,7,120,111.76190476190476,Chicago
2021,7,121,147.66666666666666,Chicago
2021,7,124,1071.3870967741937,Chicago
2021,7,125,282.7142857142857,Chicago
2021,7,126,1772.1290322580646,Chicago
2021,7,130,383.03225806451616,Chicago
2021,7,134,440.0952380952381,Chicago
2021,7,135,610.4761904761905,Chicago
2021,7,136,487.3333333333333,Chicago
2021,7,143,418.1111111111111,Chicago
2021,7,146,6889.3,Chicago
2021,7,147,7085.0,Chicago
2021,7,148,740.4,Chicago
2021,7,15,3138.4545454545455,Chicago
2021,7,151,8449.545454545454,Chicago
2021,7,171,68.83333333333333,Chicago
2021,7,172,210.66666666666666,Chicago
2021,7,18,1554.3333333333333,Chicago
2021,7,192,286.1666666666667,Chicago
2021,7,2,1000.25,Chicago
2021,7,20,6222.2,Chicago
2021,7,201,715.2692307692307,Chicago
2021,7,206,90.80952380952381,Chicago
2021,7,21,4249.677419354839,Chicago
2021,7,22,9599.451612903225,Chicago
2021,7,24,1026.2380952380952,Chicago
2021,7,26,2032.047619047619,Chicago
2021,7,28,2300.032258064516,Chicago
2021,7,29,5172.387096774193,Chicago
2021,7,3,7543.193548387097,Chicago
2021,7,30,1097.3548387096773,Chicago
2021,7,31,203.85714285714286,Chicago
2021,7,34,1887.1,Chicago
2021,7,35,2034.2666666666667,Chicago
2021,7,36,7376.375,Chicago
2021,7,37,351.0,Chicago
2021,7,39,607.7777777777778,Chicago
2021,7,4,7985.0,Chicago
2021,7,43,566.5555555555555,Chicago
2021,7,44,1206.5,Chicago
2021,7,47,4613.903225806452,Chicago
2021,7,48,286.4761904761905,Chicago
2021,7,49,7937.032258064516,Chicago
